Col10,Col101,Col103,Col105,Col106,Col109,Col11,Col115,Col12,Col120,Col121,Col124,Col127,Col129,Col132,Col133,Col137,Col141,Col143,Col148,Col152,Col158,Col168,Col176,Col177,Col18,Col182,Col183,Col184,Col187,Col189,Col19,Col190,Col191,Col196,Col198,Col199,Col205,Col206,Col207,Col209,Col21,Col210,Col212,Col215,Col217,Col219,Col22,Col221,Col222,Col226,Col232,Col236,Col240,Col241,Col245,Col247,Col251,Col252,Col253,Col256,Col257,Col263,Col267,Col27,Col274,Col278,Col279,Col28,Col282,Col283,Col285,Col29,Col292,Col3,Col300,Col302,Col303,Col304,Col307,Col308,Col316,Col317,Col319,Col323,Col325,Col326,Col333,Col335,Col336,Col340,Col341,Col347,Col35,Col351,Col352,Col356,Col357,Col36,Col360,Col361,Col362,Col364,Col373,Col375,Col38,Col380,Col382,Col385,Col39,Col392,Col393,Col394,Col395,Col4,Col404,Col405,Col406,Col41,Col415,Col418,Col423,Col425,Col430,Col431,Col433,Col45,Col49,Col53,Col56,Col57,Col64,Col69,Col7,Col70,Col71,Col72,Col73,Col76,Col77,Col79,Col80,Col86,Col88,Col89,Col9,Col92,Col93,Col94,Col99,device_id,labels
1.01719211646,-0.650763699366,0.908791008316,0.2033826278,0.39336990149,0.319479842996,-4.36603155506,-0.267690432166,-2.3695114342,-0.422935573571,0.249426990041,0.502399371226,0.915712378626,0.0237454927264,0.0563243177484,-1.84980673843,-1.37951700632,-0.0905887087846,0.435262966148,-0.74568398019,-0.614066328755,0.0755818123938,-0.993037387938,0.853351087601,0.319334071699,-2.23609242676,-0.0355796150576,0.907168956854,0.0430015396333,-0.112864884496,-0.543041587182,2.9257070877,-0.392104984465,-0.663134767418,-1.13541188402,-1.01097513258,-0.198738948356,-0.36705583773,0.128256881231,-0.0120722649143,-0.190636231222,-0.309403391065,-0.753805808953,-0.0557744124261,0.85781470582,0.444444235337,-0.556001607895,-0.275422506728,-0.413068880095,0.626084824637,0.0784215999148,0.273654575798,0.106532579064,0.0308914090958,-0.0784916320423,-0.092664946718,0.0287561763651,0.15964690797,0.341490334428,0.203025966025,0.124300159814,0.136597563994,-0.620625564261,-0.0909919480861,3.50347944127,0.389441092256,0.0434563698586,0.158949871324,-2.40894018747,-0.190518626476,0.300416393134,0.111087950773,-2.90028184624,0.156548597702,-3.7837044963,-0.0771006669086,0.102515191242,-0.0291531654931,0.0979318264528,-0.0818217674159,0.216292993936,-0.0353570885865,-0.0501009052319,0.0871450154823,0.0457724031647,-0.0587740316057,-0.084970901098,-0.0187702799728,-0.0119464116334,-0.00219948262129,-0.0374951509576,0.0631805390693,0.0268054173884,0.430511360072,0.0550894256123,0.0152325408516,-0.0172971323323,0.00751138543207,0.0575725619476,0.0335200135043,0.0186170742862,0.0309715550443,0.0251923902517,0.0314891831593,-0.0115860111902,-0.204694901457,0.0085206019527,-0.0303560889979,0.00311312223765,-1.95696913841,-0.00497491003043,-0.0127019639625,-0.00254361130791,0.00661857807443,2.95557435791,-0.0141583795478,-0.000218165649092,-0.0148833311803,-1.28098540641,0.00168235434565,0.00149863883515,0.00383790895901,0.00163661812598,0.000696160481306,-7.74757201524e-05,0.00165244201012,-2.08452468593,-0.752310356134,0.19432331772,2.03779819518,-1.08905605493,-1.23206700777,-1.87149287469,-1.8151731016,1.66969357106,1.46216451595,2.15221117221,2.15739286905,-1.67832074822,-0.00873558865427,-0.54856518194,2.01942487762,0.884305622448,0.626484318434,0.212207101662,1.6594968475,-0.257048696807,1.1861017836,2.182310255,-0.0895310781716,device_0,-1
0.46618044755,1.16297394294,1.15481448923,-0.91605113483,-1.92151786561,0.425277427748,-4.36505242627,-0.353778836333,1.09176254973,-1.599760389,1.01528548504,0.929366540632,-0.0653162037942,-0.701420716287,-1.15372981441,-0.438280478172,0.0649539867934,-2.161253949,-0.100172841823,0.90832070819,-0.71568290721,-1.05026447507,-0.275244691915,0.00657855951768,-0.0573716204548,-1.98536277808,0.335059681157,0.138448849386,-0.60838802975,-0.286903589259,1.07546132152,1.27307881637,0.0421441277419,0.350957120707,-0.954048869627,0.0882054533663,-0.22537307629,-0.28041738727,0.740116701273,0.00669093215714,0.227568138737,0.613145339526,-0.644893585681,0.220131435089,0.368587346443,-0.5277653665,-0.172010606889,2.1264832812,0.165232288713,-0.377995441288,0.705047599578,-0.210667954648,0.036768735978,0.0807079941584,-0.0121973401501,-0.0857580244894,-0.0302576849727,-0.0567328532364,0.0633551801376,0.0565520647708,-0.0355238662747,0.0545853239487,-0.203943679699,-0.00127950437215,1.63652932047,-0.166214685506,0.073468756898,-0.162194250996,-0.560404645517,0.24952146059,0.0952349628561,-0.103937077931,2.09174747735,0.155534342084,-2.79685031603,0.109069718775,-0.0531905235383,0.00961671848631,0.0466495167792,-0.0385299451584,0.0398862524928,0.0577924735134,-0.0719156951988,-0.0337605043972,0.078182981157,0.079813330044,0.0116627327365,0.0884757517216,0.00883983692659,0.00461720923884,0.0182772707619,-0.0329552346875,0.0133023622058,1.01582055297,-0.0168616559589,0.0621919988248,0.00284153579564,-0.00834801310678,0.282017796669,0.00352053208004,-0.00719966639893,-0.0115027349424,-2.09799973509e-05,0.00828890008495,0.0231329239688,0.789737219781,0.0153653951042,0.0116297333735,0.0190269481701,2.81848289004,0.0238092224535,-0.000301342462238,0.00723343799104,-0.016792270955,2.3192102259,-0.0184801996928,0.00430499787606,-0.00573739839608,-4.14481602261,-0.00338502227442,0.00964606859526,-0.00253237751706,-0.0169164838675,-0.00235048746258,0.0010234993815,-0.000442123273506,-0.477923091024,-0.958918030084,-2.19865578297,-0.883312668984,1.40328970872,-1.06590332995,0.37517904922,-1.64712448257,-0.229213537564,-1.31544719703,-0.366121219813,0.119545348883,0.183574146597,0.661964730573,1.1248295028,-1.91868627331,1.51537762598,0.126844274144,0.921184846006,2.70095265237,-0.500523772132,1.11675914785,-0.186249413718,-0.954425744781,device_1,-1
0.564767320771,-1.29431813872,-2.4351760381,-0.79348103521,1.64523072011,-0.153575369192,-2.4028004991,1.08207371318,3.09026173641,-1.75540225134,-1.18410693687,-0.795420264192,-0.3479719206,0.976823716257,-0.763114494812,1.3451510216,-0.608467706614,0.401110065951,0.481961026674,0.240220427803,0.58026385666,-1.56240239564,-0.0513367268971,-0.630498178676,1.01311408284,-0.902369197175,-0.101255026992,-1.7040390546,-0.559258186079,-0.765000384768,-0.259079482907,-1.69232312926,-0.163910894708,0.372530006098,0.173599349669,1.01673736764,0.871733878008,-0.587578471423,-0.317054385624,-0.757235932042,0.261828488171,0.250396842285,0.200608840153,-0.90513843218,-0.209114401904,-0.310824201074,0.273303015906,0.744035222255,-0.451508486442,-0.304917037099,-0.281311134699,-0.282352137997,-0.0296957520393,-0.0677801152805,0.0319445072928,-0.181471174865,0.0674574165463,-0.152917527753,-0.073410903127,-0.0612402960375,0.0700396506376,0.127731729001,-0.125971473992,-0.328848762399,5.39085637264,-0.357308214833,-0.0869657445418,-0.0186972196232,1.93066596753,-0.0106614118513,-0.112506652991,-0.268561342232,1.56575187898,-0.208665896677,-1.15311528665,0.113544196601,0.0404249709618,0.0418861661751,-0.0744293765752,-0.0243129427059,0.0818923153574,0.030045193288,-0.0683716873169,0.0549136546,-0.109316193127,0.140125876371,-0.00193002726299,0.0590026298328,-0.0339519925549,0.00767481844624,0.0812714819363,0.0818646975117,-0.00828210425645,1.79942643657,0.035410598727,0.039684021127,-0.0310131533894,-0.020191794587,0.0647197397538,-0.0747677780288,0.0380281566314,-0.0892507153494,0.0127716917814,0.0167558340716,0.005415205738,-1.38488886446,-0.0353207582961,0.0334890482257,-0.022219422916,2.2613616856,-0.0130140030525,-0.0122296186083,-0.0093519147472,-0.00583532444767,0.381686720329,-0.00421900881888,0.000916356109718,0.00284899593131,1.5593938271,0.00268180077536,-0.00432610291895,-0.0091447718701,-0.0030521197472,-0.00130384651979,-0.000379654610101,-0.000192067268272,-1.43580790872,-0.277819067653,0.497972701094,-1.76105260082,0.0371512998592,-0.645549185085,1.20456463646,-1.04427139752,0.643063478563,0.389258757533,-0.0251908980513,-4.67891367525,-0.234192532744,3.71314921189,1.75226605823,3.3738332209,2.89835421761,2.05573483594,1.37131125521,1.88274850099,-1.5192978652,0.43463668915,-0.76576413767,-1.07706743941,device_2,1
6.68049356987,0.0948874678465,2.26066742906,0.225053913018,-0.713078544232,1.04431696466,-7.53102081217,0.739852217519,24.9780678105,0.630488477779,0.765921355705,1.06267205954,0.742636717133,0.248708268255,-0.584161158048,-1.53971392855,-0.606812934847,-0.207433928392,0.3315772056,-0.344413757158,0.0488043402174,0.0570849321079,-0.722872381494,0.227261726698,0.247149059578,-1.013702859,0.641400859337,1.24334537327,-0.269892132125,-0.38526333995,-0.252151768628,27.2651632542,0.200143851114,0.241563940768,0.54210901986,-0.780296359736,-0.306225854117,-0.0714589996026,0.121704635355,-0.223446875422,-0.386306350862,1.85744033725,-0.225425213914,0.270447822285,-0.0695536946355,0.315859468887,-0.480339749937,-4.35396005655,0.0566987945587,0.0781428947572,0.0349492666058,0.17718719477,0.0499462575258,-0.12016819513,-0.259778060811,0.00881004385747,-0.0727050960845,-0.00571846221897,-0.108045393771,-0.0742251893318,0.0130866511539,0.117461389085,-0.233016449545,0.0860791451545,-12.2704909271,-0.0624820592699,0.0461314122494,0.10540997389,-0.286453232542,0.0767522712249,0.0168444793149,0.0640570358472,-3.51367404687,0.0474307744841,-4.27182204147,0.163860787643,0.0695861783442,-0.0549728608023,0.0344963206266,0.0505862079471,-0.0380777225135,-0.0428895938264,-0.0126074554144,-0.0276690529762,-0.0407679608986,-0.00762378071884,-0.0145032309465,-0.011746845533,0.0225702720471,0.014153714582,0.00581849392868,0.116318725152,-0.103914956691,0.0809697508873,0.0143686878746,0.00269415595627,-0.0293049375909,0.00797504971956,3.10134852652,0.0404051927252,-0.00194594020888,0.0354577736751,-0.0218581514396,-0.0220426870804,0.0556675331393,3.03038026351,-0.0453270387761,-0.0494147602107,-0.13441368612,-1.05177977198,0.0137412455078,-0.013425826156,-0.0262924955237,-0.0251854834675,4.14577840252,0.005035137581,0.00105992988754,0.00514034328294,4.16368124789,0.000997543199542,0.000661437121013,0.000243707452584,-0.00017706483913,4.02985032716e-05,1.02461209543e-05,0.000228633243926,0.0479648066946,-2.75223040579,1.44552166923,0.106854186926,0.555948771366,0.498370992379,-0.818583617446,3.23601864264,-2.01305446428,2.07881725302,-0.512998789632,-0.0662002678327,1.70358857393,-0.178071637989,0.457155207724,0.998843470281,-2.58761598289,2.24521396811,-0.026946014337,8.7003402305,1.13070397655,1.04280827211,0.370236500986,-0.112412218901,device_3,-1
2.31160921992,0.468962919297,1.52737998406,1.3072509755,1.36560902674,-1.73850922813,-0.30847892928,-0.971189270815,2.63030907839,0.382237824384,0.643206173525,1.52417883144,0.813845295639,-0.912385542897,0.0516451041753,-0.0326237407615,0.456622916292,-0.12062975851,-0.0526917218708,0.0183235232046,-0.185361795814,-0.144211895481,-0.207657307049,0.189456748558,-0.0930846586433,-1.92764943414,0.251298428336,-0.293892296444,-1.21632424828,-0.280603075003,-0.236576949125,-2.72820690113,0.629362981077,0.378230364649,0.172227719484,0.678719349462,0.250186583044,-0.749854117587,0.591393825836,0.413944749159,0.370852345604,-1.34579420131,-0.101384293566,-0.035021002655,0.5231228013,0.178329752419,-0.121310311022,7.16581161737,0.178664739805,-0.523062804966,-0.173160975871,-0.11188296675,-0.0385996918975,-0.130137061026,-0.187747450818,0.0530610660101,0.156681898439,0.175731580156,-0.0351599477981,0.324940316919,0.0800422655345,0.189404365699,-0.0276393590956,-0.0558311196849,1.97925904881,0.086690740256,-0.244339119758,0.0610648220685,5.7898737347,0.0811929292022,-0.0643959620407,0.0248528630926,12.0967288108,0.0188173334933,-2.69179471525,0.0760035465106,0.150128349029,-0.000660613689557,0.100165361992,-0.036653346904,-0.0297317510632,-0.0826634310317,-0.102481521973,-0.0439812238966,0.0160705974867,-0.0437406060362,-0.111272654113,0.000970084510748,-0.00625357369253,-0.0713204056914,-0.02040998479,-0.0503197618342,-0.0527111205835,0.404912056399,0.0226075713431,0.0137670222322,0.0476624783184,-0.00625380058043,-9.29610991383,-0.0188608284369,-0.0298520107615,0.000537893204173,-0.017974561174,-0.0353493180595,0.0287826905572,1.99870579919,0.0351085492736,0.0113948118503,0.00308089610831,16.1876521954,-0.00597785796406,-0.00758448467103,-0.0184983782681,-0.00354406890422,0.581207242217,0.00623172442419,3.44954475778e-05,-0.00587141171059,-7.39638224407,-0.00134731599822,0.00249020800557,0.000617761706392,0.0012126376149,0.000366405685099,0.000402184954386,0.000313782890058,-5.003414671,-5.35704032785,3.23531317097,0.0416674478047,3.56331440337,-6.86878340311,2.64289944235,1.23791311276,3.76095938141,-1.5032748817,1.44568546916,0.231981721335,2.71415440668,-2.35614506033,-0.0375876955971,-1.97666646982,-1.91506636824,2.28842137656,0.737096015419,-1.67670702793,-0.8806306926,-0.744624102932,-1.65215722318,-0.967349665363,device_4,-1
1.57172127561,0.182977497241,-1.02383613437,0.170159443756,-0.852603533668,1.58728413286,-2.27351489817,-0.503338974119,0.838771165207,0.730866016699,0.949258271484,-2.06721859351,0.311040359702,0.640471976956,1.2973861321,0.290838267569,1.20274986062,0.0955928832808,-0.581654723198,-2.53533610828,0.874263133256,-0.713739797746,0.256412915264,-0.72189225283,0.463930010449,-1.6034490154,0.103954349698,0.564575609431,-0.124187971864,-1.15266171687,-0.120132429245,1.30193052343,-0.33047064433,-1.04012165068,-0.250691576427,-1.64925316722,0.915518944198,-0.383097321188,0.532138214107,-0.471371604556,-0.358511256229,0.0313859255889,0.235893829955,-0.200836183673,0.251065519684,0.0429793218017,0.405654721613,0.0660488251488,-0.510394444942,0.183596201418,0.0823933236867,-0.010094450783,0.0147381732566,-0.0386049871761,-0.264352149583,-0.328041795646,-0.349499291825,0.362790774934,0.264780499578,0.0388858474737,0.07623372737,-0.153954225701,-0.561548760604,-0.117274031693,-0.244817993317,0.250277719125,-0.110398299691,0.190112167291,2.36247938774,-0.366955970859,-0.244651940966,-0.0696416110407,-0.0314000838405,-0.269450746178,-3.61464817345,0.036924951046,-0.0481767143754,-0.153870438325,-0.0774926755308,-0.179827063302,0.0274645210477,-0.0766368613673,0.0288844845628,0.0713689641573,0.241691209236,0.141757582251,0.0272793272756,0.0260968419871,0.0711034015268,0.0627056661994,-0.0324775070846,-0.00655715908335,0.0475901557651,-0.185578451834,0.0237893900863,0.00275153805434,-0.00294124461328,0.00802114830036,4.26201694342,-0.0401399941711,-0.0149641214392,0.0132538342255,0.0405891925294,-0.092213097774,-0.0453458743274,0.607353214159,0.00374167003774,0.0097084695397,-0.0168491612464,-0.472406837534,-0.00648876268178,-0.00295996408323,-0.0210077899241,-0.002877350905,2.91477242488,-0.00135778800325,0.00636120335431,-0.00417886235149,-2.32534114523,8.08397125517e-05,-0.00287051269552,-0.00129275915536,0.0027979984527,0.00247716340916,0.00110869074672,-8.43610019141e-05,1.50484429929,-0.970089390946,0.135952278961,1.10521830948,-1.67102061359,-2.23088767644,-1.33432047363,-2.84862835421,-2.69959937793,0.779536641005,-0.530148419517,-3.99132958435,0.301371722776,-0.487154926323,-1.50528426835,0.680741710738,-0.477124106936,-0.0846873778631,0.0565467815598,-1.62495148806,-1.60094222258,-0.384860030192,0.103054210009,-0.429393603722,device_5,-1
-1.0710314902,-0.593318172228,0.292469024746,-2.78121138051,1.38306547774,1.29535712585,0.557718026757,1.42645835894,-0.670823716223,-0.704417910091,-0.621621577728,-0.561201203619,1.23551469538,0.0190849025128,0.564955792143,-0.473491212825,0.89345628104,-1.48858957606,0.197130801519,-0.378178745678,-0.740880653961,0.245777925194,0.583759201147,-0.45134551365,0.824849852439,-1.1378356989,1.94435559716,0.650259856763,-0.650603500019,0.567627764756,-0.808453582002,-1.67879534315,-0.0171553861125,-1.09573233403,-0.443556838215,-0.430755690968,0.0317246641139,0.0605939610125,0.4386076065,-0.116037427893,-0.490997489397,-0.0634704755437,0.0208768186241,0.0497903342947,0.376577875755,-0.189081418886,0.0776119624206,0.833050467322,0.0434305789329,-0.115649226705,-0.41809364404,0.00387427906252,-0.265666423998,-0.147339643055,0.254653372664,0.0478858835913,0.26616737515,0.228302573223,-0.050733899744,0.287601222539,0.055844549193,-0.278215510497,-0.328086200155,-0.28709997507,1.84696942912,0.465464525563,0.0178952157619,-0.182326196202,1.35633783755,-0.42508443214,-0.229489736152,-0.03120242014,-0.109757640426,-0.0140508264683,-2.85494949414,-0.030813861516,0.0300467520903,0.0165124301423,0.118572998368,-0.102663570735,0.182841290849,-0.152289789462,-0.154963279909,0.0766743670808,-0.00338803217591,-0.0428578352614,-0.0543675617327,0.0321348224532,-0.113178836494,0.0321490458164,0.00329554973107,-0.0150853773769,-0.00340724813049,-1.15670779475,0.00371587650232,0.0461681193321,-0.000195687830425,-0.0301115942004,1.20001494569,-0.0413098353756,0.00965152225443,-0.0227215407739,-0.0220454536872,0.00358685886494,0.0515524939476,-2.00566105048,-0.00368024329618,-0.00443971030385,-0.00149643512515,0.316921395829,-0.000426030897316,-0.00971185628513,-0.00327354555264,-0.00888875095458,1.81483511071,-0.00730260667632,0.0137672918504,-0.00419834290591,-2.50223713545,0.00130892954845,0.0069640295016,0.0028708120956,0.00143477986028,0.00205337246686,-0.000155458032088,-0.000274384051259,-1.25844327893,0.107298564019,-1.21408880928,-0.363047371408,1.24102915317,0.0146047022921,-0.163442337084,0.0752988501208,-0.805360881226,1.68638146893,0.983055948809,0.966523326371,1.07077582056,0.559768352322,1.18920674736,-1.95327186299,0.311715223206,0.926841747531,-1.16261430745,0.214984905454,1.10306405573,1.42095050352,0.920641095921,-0.133324538145,device_6,-1
2.83895362555,0.552852625684,-2.98344548024,-0.635438906017,-0.521332128637,0.625011526345,-4.72722338414,-0.262234926144,-0.319331358599,-0.313777262592,-0.301606858239,0.673561049633,-0.790987447388,0.795272022605,-0.585337613486,0.800475941228,0.680982286244,0.259974414532,-0.0152316941695,0.26990460317,0.152698757014,-0.726756710092,-1.00661709539,0.480865171403,0.194959978143,1.04466561463,1.14881427226,-0.279901839826,-0.0849304442615,-0.644738842088,1.94609169415,2.10792990051,0.111091949382,0.654504775775,0.246414285923,-0.522188285349,-0.0133498167993,-1.1525475997,0.507500420425,0.517992355534,-0.825493925751,-1.49214966471,-0.423012777168,-0.522837523166,0.777075764419,-0.039247533369,-0.306595640163,2.86900257458,-0.351009391627,0.269353971994,-0.136308308202,-0.25679726653,0.142868347513,0.245310850858,-0.198818309995,-0.532075604573,-0.191080171314,0.00187594645041,0.114622096761,-0.0889032031627,-0.143973212809,-0.130292268938,-0.253959728821,0.234166700549,0.831757212811,-0.142985446953,-0.251716215152,-0.396626690294,-0.433040444893,0.06104137952,0.108385615526,-0.0627011793427,4.35112228837,-0.0708487922933,-4.64748012646,-0.0554104817999,0.00457618651583,0.241024945424,-0.159692887856,0.147998813709,0.14039933829,0.0785295528503,-0.0222767295605,-0.0655199995292,0.0882216541013,-0.051121840188,-0.0879318631473,-0.0026906577574,-0.102720425682,0.252462522246,0.0411528886194,0.0571408120997,-0.0246277049096,-1.7922548478,0.00248385745071,0.0233688009397,0.0267089946583,-0.00912209955165,-0.475277826305,0.0313619001037,-0.00101128991127,-0.0228090688737,-0.00166588664958,-0.00485227013943,0.0047361111875,5.87956357169,0.0257608965877,-0.0149688207371,0.0307893051232,0.0475280762072,-0.0121907252985,-0.00372264569925,-0.000786029245258,0.0111478249751,2.84310124045,0.00772711571366,0.00190721307184,0.00620322826058,0.765887640231,-0.00078309491404,0.00928436421412,-0.00212054772057,-0.00965167551158,0.000395205830949,0.000341142093383,0.00122757667633,-1.38654787614,-1.92706010405,-1.99557902587,-2.60464903241,-1.65326861638,-0.439153705908,-1.17880556361,-2.2177287149,-0.343880863513,-0.283850090265,-1.77612791623,0.935537249504,0.828527714782,-0.390913904337,0.400880169033,0.0273785765443,0.518022546622,0.452750790515,-0.622393370776,0.596444381551,-1.236152845,1.32674388492,1.13853202661,0.514634203366,device_7,-1
1.15683056599,1.38746457757,-2.41799499951,-0.952894090982,0.549505821948,0.0934816597109,-0.141054824522,-0.204541411543,0.841836701222,0.63303005521,0.537648863727,-1.64715071723,1.64338388461,0.608507930324,0.950126386507,-0.0656395202524,-0.933312967449,0.515399554554,-1.23056646817,-1.39877114579,-0.883947856805,-1.04928753334,0.0482145811857,0.370932363095,0.949278711502,1.35952961283,-0.746727892671,-0.530434772046,-0.0657771198037,-0.660812883257,1.10266042122,1.25872172184,1.31069672248,0.45601788211,0.463819673518,-0.217990709382,-0.295594962478,-0.236121533379,-0.406874298257,-0.275078790237,0.031240600193,1.03892460896,0.080381876841,-0.297560725165,0.640896146851,0.316263269573,-0.0367002436066,0.449119306915,-0.106697692184,-0.167225295182,-0.320021695063,-0.0763213602025,0.274030983278,0.117016888906,-0.355382893156,-0.2828298212,-0.347522272283,0.447039256602,0.429389918215,-0.447138264191,0.0776748194066,0.141833832712,-0.154027577875,0.0589221144403,-1.1650851821,-0.0688972804617,0.035537309242,0.0165209472353,2.33182535552,0.239392780495,0.0409544827472,0.0956291371956,0.142863481504,0.0707934126829,2.83803439465,0.0261617286859,0.0134135909986,0.209932958922,-0.0390317370318,0.0334819142087,0.399842591982,0.0889092682268,0.0255036954592,0.0572883236362,0.15806499844,0.0543336095845,-0.0712968458764,-0.0192900054033,0.0503994854761,0.0937939226329,-0.120351706713,0.0582696645301,0.0385732774001,0.804707198477,-0.0758765232262,0.0430077782114,-0.0414201583654,-0.021265676577,1.26286951263,0.00504076494158,-0.0210892356612,-0.00512366773835,-0.0610229701727,-0.0263604841779,0.0390128687045,1.41955732062,-0.0277710523854,-0.00855011945401,-0.0439855780903,-2.22610176441,-0.0120109236681,0.00566428464528,-0.0128744798312,0.0189528606559,-3.09202198532,-0.00276014475993,-0.00263654780621,-0.00968434400853,-0.680901632083,-0.000996296580181,0.00383950080104,0.00605671994013,0.001476433314,0.00195193086895,-0.000920438202451,-0.000205211572346,1.49113012221,0.87585620869,-2.09528413155,0.600182858388,-1.38161560615,-0.708770601583,0.148636860175,-3.49352460316,-1.38023909958,0.0291896064006,-0.956393104988,-0.652622816044,0.115288176945,-0.89300805881,-0.070488873653,-0.902979987894,-0.14499794038,-0.0419672763209,-0.737979499776,-3.55550222032,-0.862819168521,0.88235131204,-0.324416436834,0.31844532258,device_8,-1
3.64666418858,0.482370865309,-1.24065558864,-0.240229171096,0.665720848947,-0.313444114923,-2.77144273476,-0.562467951749,1.1245552833,-0.0884542263414,-0.570758614509,0.644694806959,1.91904064778,1.35652159471,0.478730850119,-1.61519623936,1.11462826544,-0.0876617185765,1.28320042819,-0.115071446623,-0.222282066452,-0.539314838881,-0.179701899127,-1.08590928596,0.291718002929,1.32289159771,-0.0546497027882,-0.00347725586431,-0.694356868272,-0.40330753674,-0.0119860611739,0.00328822823042,0.343676336103,-0.480363962813,0.038782558251,-1.37341183155,-0.00209989904945,-0.53676070881,0.186644582274,-0.5344658864,-0.280162871748,-0.487247028152,-0.660039264845,-0.0748600274648,0.846117137836,0.634122016249,-0.063476770483,1.71382047844,0.363773539587,0.294637194054,-0.259670364933,-0.171620946071,-0.0807291016504,0.348541956246,-0.477287169765,-0.328287931957,0.0426765627543,0.418849618167,0.0775871088458,-0.129965527744,0.0852503599023,-0.151758949946,-0.108102954225,-0.10199644554,1.83788690124,0.388437607262,-0.163416184049,-0.243899728479,-0.466629216871,-0.285441214192,0.300912881295,0.195253863193,0.653700947198,-0.0114465305284,-5.71816274795,-0.0936845638071,0.230837944312,-0.031225317128,-0.0716534346216,-0.138598097027,0.14926735696,-0.0803270714796,-0.0305256474958,0.0739405498735,0.018542588378,-0.0415610516221,-0.0426944651235,-0.036436904577,-0.00789713206471,0.00413286737324,0.0469825195508,-0.0509998366789,0.0502511274581,-3.47510911367,0.00380250650065,-0.0103752503523,-0.00537606909563,0.034312017942,0.38165264655,-0.0023821584495,0.0258229301299,-0.0243571249124,0.00969057937409,0.0378593837044,-0.0129356274484,0.547759138096,0.0226180603238,-0.00393354712048,0.0274040332186,-1.33292251572,-0.00628006182389,-0.0182975263084,0.00193736397261,0.00818906478407,3.78259549498,0.00997165076833,-0.00477852957271,-0.016688492707,-0.85092762972,-0.000314522949072,0.00372714791474,4.91910519787e-05,-0.00548957118905,-0.00167150828509,0.000700507510798,0.00164567217288,-1.60201536678,-1.49360616135,-0.82074528482,-1.58831416732,-1.91508131787,-2.73476703765,-0.897837708256,-4.52027848854,-1.87833394879,-1.0866861705,-0.304879811377,2.14203277244,0.654223077348,-0.130813683799,0.728544367908,-0.583553992711,-0.773485183856,0.0360580196459,0.145593637803,1.91798622772,0.302948177146,1.92256558937,2.30294600031,-2.51775212093,device_9,-1
